"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO","Description"
"NVE23932",1044.81005810054,-0.463669985200588,0.158020545470685,-2.9342386068817,0.00334367056194506,0.0183363874356425,"K01179","E3.2.1.4; endoglucanase [EC:3.2.1.4]"
"NVE23936",128.756323136164,-0.720211185556809,0.136214399366473,-5.28733517826661,1.24111103085645e-07,5.27259323417165e-06,NA,NA
"NVE2394",713.063551771332,0.577756974970445,0.173923151381451,3.32190953522512,0.000894036750732521,0.00656019575931142,"K11787","GART; phosphoribosylamine--glycine ligase / phosphoribosylglycinamide formyltransferase / phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.4.13 2.1.2.2 6.3.3.1]"
"NVE23940",57.3348051339226,0.587062289829255,0.211479429776801,2.77597821428235,0.00550358961157694,0.0266938124002463,NA,NA
"NVE23942",15.6235267031648,-0.644397593297908,0.244710636835671,-2.63330438607226,0.00845585286194596,0.0367369482691278,NA,NA
"NVE23946",36.0371964026263,-1.15896841385499,0.203419726122712,-5.69742392218069,1.21631227609719e-08,7.86812771237375e-07,NA,NA
"NVE23947",2962.9440182945,-0.553236990388697,0.172440342467465,-3.20828051297264,0.00133531188419817,0.00897082873658874,NA,NA
"NVE23955",124.056983656513,-0.49884492339988,0.182538415461632,-2.73282159340719,0.00627943356363539,0.0295506871200955,NA,NA
"NVE23971",430.373684444543,0.554543262547144,0.13616527932612,4.07257463350109,4.64962940444162e-05,0.000630863264708404,NA,NA
"NVE23975",176.838692374678,0.539364841867993,0.154029033207823,3.5017089352256,0.000462284345582458,0.00394037440514201,"K03540","RPR2; ribonuclease P protein subunit RPR2 [EC:3.1.26.5]"
"NVE23976",377.9230656292,0.673431990877535,0.125695862145697,5.35763054870448,8.43204386204005e-08,3.90559273001389e-06,"K02257","COX10; heme o synthase [EC:2.5.1.141]"
"NVE23985",591.293918468433,0.23092153289318,0.0859107552936997,2.68792343989687,0.00718978791816681,0.0326010339776289,NA,NA
"NVE23986",70.793295479374,-1.45906621792563,0.209832177156773,-6.95349129812208,3.56354942915845e-12,8.21956072877103e-10,NA,NA
"NVE23990",1798.47925960553,0.636025006897893,0.115886480736287,5.48834517069548,4.05716668057946e-08,2.21110742603895e-06,"K10949","KDELR; ER lumen protein retaining receptor"
"NVE23994",1311.55740349149,-0.321638547326777,0.0764299941799312,-4.20827648592484,2.57325891203134e-05,0.000394364880914333,NA,NA
"NVE24003",3470.59907330414,-0.558583967551847,0.145803911637909,-3.83106297545048,0.000127590840365528,0.00143218581273928,NA,NA
"NVE24009",1774.73631619756,0.72894169874844,0.136941293853981,5.32302330607234,1.02056663591565e-07,4.50766714335277e-06,"K02267","COX6B; cytochrome c oxidase subunit 6b"
"NVE24012",3294.5664152586,-0.548164998881256,0.113809441807427,-4.81651601286989,1.46086446716033e-06,3.91535682014156e-05,NA,NA
"NVE24028",179.441811647894,0.443464067633606,0.170273539300853,2.60442150585746,0.009202949853561,0.0392069701317286,NA,NA
"NVE24041",183.098593198688,0.811816040963782,0.221852170692418,3.65926571027022,0.000252938973334537,0.00247254343154715,"K11252","H2B; histone H2B"
"NVE24052",838.496948174606,0.764124872134041,0.132339449440718,5.77397650786158,7.74222358397048e-09,5.59473656772044e-07,NA,NA
"NVE24056",302.229004274458,0.823588495557205,0.184583025910673,4.46188641395322,8.12412880736456e-06,0.000153293131955684,NA,NA
"NVE24069",258.558124392941,-0.341758401260373,0.118573261931318,-2.88225520403016,0.00394839800245352,0.0207937427089544,"K03652","MPG; DNA-3-methyladenine glycosylase [EC:3.2.2.21]"
"NVE24072",98.2321912501183,-0.561299431813657,0.168117816265468,-3.33872663993762,0.000841633424985722,0.00628267383443902,NA,NA
"NVE24074",157.677552248521,-0.495344781389984,0.167853139911634,-2.95106056193382,0.00316684816456158,0.0175692365980961,NA,NA
"NVE24078",599.088381917408,0.519390625306485,0.18657280556287,2.78384957410883,0.00537179410891915,0.0262048533384253,NA,NA
"NVE24079",323.755229560238,0.40401732325444,0.0933362577281867,4.32862140703152,1.5004561146581e-05,0.000255846277480468,"K14775","UTP30; ribosome biogenesis protein UTP30"
"NVE24095",247.444883323068,-0.539736425657132,0.151001349593483,-3.5743814681801,0.000351056801350473,0.00320270957204876,"K04988","PKD1L2; polycystin 1L2"
"NVE24098",103.644155104084,-0.590121875124614,0.143452806300918,-4.11370045899784,3.89366615112775e-05,0.000546704675959386,NA,NA
"NVE24126",364.898649228802,0.667417107072305,0.112068086036332,5.95546092271024,2.5933986378697e-09,2.28649644385153e-07,"K04969","TRPC6; transient receptor potential cation channel subfamily C member 6"
"NVE24127",199.833471394259,-0.335937772412518,0.107867448748,-3.11435726265611,0.00184346127357003,0.0115583300884052,NA,NA
"NVE24128",554.373110705032,-0.497046868898787,0.100654986190557,-4.93812465442889,7.88774196381182e-07,2.40693141557385e-05,NA,NA
"NVE24130",409.282847875155,-0.32323041426293,0.11070558610464,-2.91972993989129,0.0035033483599062,0.0190066428601706,"K10345","SPSB3; SPRY domain-containing SOCS box protein 3"
"NVE24132",1378.0915548835,-0.438837903303669,0.121391137058266,-3.61507366961259,0.000300262224873691,0.00282392417833226,"K13212","LUC7L2; RNA-binding protein Luc7-like 2"
"NVE24134",583.974133798657,0.451865585613689,0.0823946382912486,5.4841625011622,4.15432771141044e-08,2.25330340356431e-06,"K01530","E3.6.3.1; phospholipid-translocating ATPase [EC:3.6.3.1]"
"NVE24135",1089.83173805639,0.292037171894641,0.106448537545275,2.7434587513279,0.0060795685729424,0.0288321803454081,NA,NA
"NVE24140",122.349163513258,0.483703899651356,0.129756352470928,3.72778588824566,0.000193169378584732,0.00198515875786784,"K00789","metK; S-adenosylmethionine synthetase [EC:2.5.1.6]"
"NVE24144",607.014965829295,0.573668918580886,0.134792266367439,4.2559483124728,2.08164797288992e-05,0.000332641227858232,"K01887","RARS; arginyl-tRNA synthetase [EC:6.1.1.19]"
"NVE2415",166.00813088294,0.295292704556644,0.109048344386743,2.70790635307017,0.00677091249276163,0.0312161895360815,NA,NA
"NVE24151",366.746131392875,0.594395755195195,0.176676891130117,3.36430956755652,0.000767354193660319,0.00586046845329891,NA,NA
"NVE24156",308.598600061342,0.416546349190912,0.125837767972138,3.31018545468115,0.000932341756031533,0.00678242242719976,NA,NA
"NVE24163",608.520633671751,-0.375421328985694,0.110574322526954,-3.39519447559065,0.000685798682314099,0.00537044338499398,NA,NA
"NVE24164",302.243082132866,-1.3217745420935,0.191489186455395,-6.90260670359784,5.10568439272382e-12,1.13192527289173e-09,NA,NA
"NVE24165",2361.94595514306,-0.8457269224081,0.207226111035749,-4.08117933681726,4.48077644431721e-05,0.000611587149467923,NA,NA
"NVE24166",37.0640530358551,-0.67438798733405,0.228207667717136,-2.95515042978291,0.00312516630834527,0.0174014076203522,NA,NA
"NVE24167",1324.63161617513,0.31331424009535,0.0800358549423909,3.91467349628327,9.0526624704219e-05,0.0010778168677188,"K19478","MAGT1; magnesium transporter 1"
"NVE24168",1268.56532480145,0.502719733973481,0.120086497734379,4.18631356112536,2.83521610545786e-05,0.000427340988568516,"K11654","SMARCA5; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 [EC:3.6.4.-]"
"NVE24169",138.484475879947,0.421845434186005,0.132785097115151,3.17690345792482,0.00148856579257996,0.00973129111753891,"K10185","TBX20; T-box protein 20"
"NVE24172",798.99702965183,-0.546945502668684,0.129158055247258,-4.23469911823635,2.28857921981401e-05,0.000357943195098992,"K16480","OFD1; oral-facial-digital syndrome 1 protein"
"NVE24173",669.713195464082,0.817527988403987,0.169727379248878,4.81671249519039,1.45942733441253e-06,3.91535682014156e-05,NA,NA
"NVE24176",131.157335942484,-0.86136178491452,0.199260872293008,-4.32278437308007,1.54072299455969e-05,0.000261190865484562,NA,NA
"NVE2418",331.435369699093,-0.528847957343754,0.104661800160232,-5.0529224276108,4.35100645424645e-07,1.49857062417372e-05,"K04593","LPHN2; latrophilin 2"
"NVE24180",300.871899429879,0.244366726020484,0.097088138291804,2.51695758431402,0.0118373078658963,0.0473471580167704,"K21594","GUF1; translation factor GUF1, mitochondrial [EC:3.6.5.-]"
"NVE24181",394.381834367813,0.472437023810306,0.135664270663453,3.48239828733017,0.000496943964425325,0.00417963735825131,"K01025","SULT1; sulfotransferase [EC:2.8.2.-]"
"NVE24186",7.82113541154348,-0.813778482525772,0.244249014765839,-3.33175748244446,0.000862994256713557,0.00640236317480639,NA,NA
"NVE24188",1738.78445248038,0.673350583353612,0.15084188271603,4.46394974147358,8.04624456456891e-06,0.000152478003843926,"K12751","MYL6; myosin light chain 6"
"NVE2419",136.2772103677,0.845652007155301,0.134885318914131,6.26941474404378,3.62407655472972e-10,4.33276377629598e-08,NA,NA
"NVE24191",1610.80400555718,1.46923390354282,0.212494692722208,6.91421458447215,4.70462580465428e-12,1.05323657107138e-09,NA,NA
"NVE24193",305.031800600031,0.423938162027997,0.118862775355177,3.56661840312256,0.00036161746128013,0.00327160646922812,"K05673","ABCC4; ATP-binding cassette, subfamily C (CFTR/MRP), member 4"
"NVE24197",356.592245706943,-0.460784722323882,0.10685152287639,-4.31238329524732,1.61504135159418e-05,0.000272173204897808,NA,NA
"NVE242",4053.38582482594,0.567698051085588,0.0989051232923292,5.73982451250447,9.47747088167071e-09,6.57805615753649e-07,"K02156","AUB; aubergine"
"NVE2420",278.986547159315,0.574963034195742,0.107675979124149,5.33975208651518,9.3073768835845e-08,4.19199114667953e-06,NA,NA
"NVE24202",1588.7485295909,0.409534652734933,0.0950382570600472,4.30915575899272,1.6387892458271e-05,0.000274953816799238,NA,NA
"NVE24206",176.658276100182,0.525246666336486,0.174051766504831,3.01776119188028,0.00254649489564045,0.0148757254903939,NA,NA
"NVE24213",1700.62120004829,-0.389810816984891,0.0916850729918074,-4.25162792878752,2.12222227585111e-05,0.000337706938460349,NA,NA
"NVE24214",3759.50904327296,-0.333528574662596,0.123785326998403,-2.69441122587088,0.00705131075907514,0.0321448081016267,"K02295","CRY; cryptochrome"
"NVE2422",41.7657311654074,-0.763320461297899,0.217730277709245,-3.50580759519919,0.00045522416299557,0.00389473351892239,NA,NA
"NVE2423",247.043859355309,-0.443125411179704,0.176864691889467,-2.50544869326796,0.0122296139960139,0.0483740231420365,NA,NA
"NVE24233",74.38650119661,0.608414011793878,0.195594710586864,3.11058519920291,0.00186717022517862,0.0116781243746792,NA,NA
"NVE24235",714.885408641106,-0.494277400297514,0.171774563902592,-2.87747725313861,0.00400868810103181,0.0210288060618106,NA,NA
"NVE24244",231.315866209495,0.346358774908596,0.119442485042652,2.89979545205306,0.00373406247971917,0.0199036687031716,"K11417","SIRT7; NAD-dependent deacetylase sirtuin 7 [EC:3.5.1.-]"
"NVE2425",1567.20252189037,-0.262918724605376,0.098560719884007,-2.66758121201628,0.00763994224278576,0.0339432185192502,"K19947","MICAL; F-actin monooxygenase [EC:1.14.13.225]"
"NVE24260",172.144831935222,0.643290673791957,0.199771169436083,3.22013769858708,0.00128129035994551,0.00870263693318134,NA,NA
"NVE24269",74.5485268444582,0.479422279550743,0.171641530188569,2.79316013452012,0.00521958458439142,0.025659680082794,"K12021","TRIM45; tripartite motif-containing protein 45"
"NVE24278",4887.62105745121,0.849026117841626,0.17188854804438,4.93939897393523,7.8363730054031e-07,2.40192721581718e-05,NA,NA
"NVE24283",814.842977781221,0.339715365755436,0.0828868421758719,4.09854395266522,4.15757295645164e-05,0.000575731828141742,"K08813","STK33; serine/threonine kinase 33 [EC:2.7.11.1]"
"NVE24284",222.750966123509,0.616093053851993,0.217782693582183,2.82893486033363,0.00467032037786452,0.0236333737653781,NA,NA
"NVE24288",2005.59251472828,-0.785820111066728,0.137124128165348,-5.73072092840703,1.00004681376262e-08,6.83714640487106e-07,"K05619","TGM1; transglutaminase 1 [EC:2.3.2.13]"
"NVE24289",2511.57301662225,0.699632242397067,0.165025539358231,4.23953919567767,2.2397908478051e-05,0.000351758074344082,NA,NA
"NVE2429",13.2116209853009,-0.698593252724735,0.226196579032108,-3.08843420936783,0.0020121424048701,0.0123947320785564,NA,NA
"NVE24294",1405.3252049019,0.638915170139676,0.165897397015922,3.85126699774775,0.000117508299156841,0.00133697160500571,NA,NA
"NVE24297",2360.08012157852,0.474029832309259,0.0781114155729633,6.06863707221477,1.29000289144364e-09,1.25349855430278e-07,"K00261","GLUD1_2; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]"
"NVE24299",681.78295121507,0.29538033821122,0.102446776877253,2.88325652807146,0.00393586774011344,0.0207373188383688,"K05770","TSPO; translocator protein"
"NVE24302",74.4475204432507,-0.445626985826218,0.156313463896868,-2.85085478062358,0.00436018779556631,0.0225361902018462,"K04434","MAPK8IP1; mitogen-activated protein kinase 8 interacting protein 1"
"NVE24309",1063.4170064048,-0.498885585738379,0.113269040711211,-4.40443021858313,1.06062273842726e-05,0.000191278785129248,"K01052","LIPA; lysosomal acid lipase/cholesteryl ester hydrolase [EC:3.1.1.13]"
"NVE24310",57.5802299810308,-0.610437660931044,0.183097591840411,-3.3339469667253,0.000856229813205721,0.00636251473626835,NA,NA
"NVE24313",40.3728315444982,-0.594997211800814,0.192919132187185,-3.0841793919304,0.00204114476988392,0.0125361863421999,NA,NA
"NVE24318",491.023143164326,0.387055765913007,0.118126887160715,3.27661022156969,0.00105061296600699,0.0074205836927837,NA,NA
"NVE2432",50.4904700989897,-0.777625017809723,0.195662581555543,-3.97431645656263,7.0581667156304e-05,0.000879766577245744,NA,NA
"NVE24321",872.945858276991,0.787274887390823,0.225540221530227,3.49061857813824,0.000481903707572493,0.00407702371634314,NA,NA
"NVE24327",75.3031212533359,-0.50519937415128,0.168022538666191,-3.00673575201096,0.00264069202511515,0.0152813488072743,NA,NA
"NVE24336",269.268565234298,-0.778638127289576,0.156353054743746,-4.97999945422058,6.35844525531926e-07,2.0392569860283e-05,NA,NA
"NVE24337",227.015438865356,-0.786632523420051,0.162908302573771,-4.82868282949444,1.37439112419925e-06,3.72292067865835e-05,NA,NA
"NVE2435",4113.96355126853,-0.242315922556866,0.090604441890365,-2.67443756068911,0.00748547139249112,0.0334567898311871,"K09048","CREB3; cyclic AMP-responsive element-binding protein 3"
"NVE24353",14.9447927387354,-0.901674682940093,0.245207287148163,-3.67719366511023,0.000235814006866526,0.00233209737843098,NA,NA
"NVE24361",63.5024254476745,-0.772661683299207,0.203125374398925,-3.80386589113062,0.000142455322541723,0.00156242425083586,NA,NA
"NVE24362",26.052628154701,-0.684471272506064,0.231346097835705,-2.95864628325028,0.00308993548134435,0.0172346547915238,NA,NA
"NVE24373",12.0161085786185,-0.757327092892961,0.242346015226801,-3.12498265005187,0.00177815547310019,0.0112383560000672,NA,NA
"NVE24376",3471.2320529346,-0.590400185634189,0.139277331230533,-4.23902569368561,2.24491966520183e-05,0.000352321240927037,NA,NA
"NVE24379",251.554556928547,-0.446173149421414,0.110613054848212,-4.03363915799695,5.49196321910965e-05,0.00071785334921791,NA,NA
"NVE24382",326.953481433285,0.867183867289601,0.142832857911813,6.07131916260483,1.26863766768941e-09,1.23800603169606e-07,NA,NA
"NVE24383",752.100598545144,0.571100342468126,0.144320791510678,3.95715916251659,7.5846396604809e-05,0.000932661532832964,"K06874","zinc finger protein"
"NVE24384",53.8624214041974,-1.03799790512836,0.230492680633364,-4.50338770964909,6.68787120137423e-06,0.00013256730805849,NA,NA
"NVE24388",325.614253353208,0.47155726252729,0.119211815212962,3.95562521789383,7.6334752123716e-05,0.000936649148170368,NA,NA
"NVE24390",585.056164141655,0.53532767667616,0.157741106857234,3.39371066516393,0.000689525013514187,0.0053891752636972,"K03424","tatD; TatD DNase family protein [EC:3.1.21.-]"
"NVE24391",389.353397412249,0.368783993333209,0.102726633515755,3.58995501664764,0.000330735031928816,0.00305521410829285,"K10803","XRCC1; DNA-repair protein XRCC1"
"NVE24394",229.71765518103,0.699765020170961,0.166703580473603,4.19766041126974,2.69686623697182e-05,0.00040946104069981,NA,NA
"NVE24395",28.9011618521837,-0.93524624151021,0.206943114305388,-4.51933974536625,6.20327813739881e-06,0.000124665501802123,NA,NA
"NVE244",665.442473708848,-0.54297281477397,0.15402780170342,-3.52516109928948,0.000423225325265286,0.00368868332153924,NA,NA
"NVE24403",223.473216663174,-0.619298172540691,0.161365062200115,-3.83787025578482,0.000124106021916839,0.00140017836485722,NA,NA
"NVE24406",162.281361051331,-0.532970290072992,0.150758353534175,-3.53526207721666,0.000407370910911013,0.00359301458117149,NA,NA
"NVE24407",2935.94607347243,-2.06589144600303,0.243817042970679,-8.47312157030578,2.38903026902477e-17,2.72767530965903e-14,NA,NA
"NVE24408",174.327569194881,-1.73574060232892,0.227514340594231,-7.62914811345712,2.36310017219759e-14,1.14811473259855e-11,NA,NA
"NVE24414",521.196784984162,0.443045060086709,0.144989534093084,3.05570372963798,0.00224533002676407,0.0134607800370589,"K18628","TEKT1; tektin-1"
"NVE24420",268.794122177648,0.370505548459886,0.103247103850633,3.58853211995072,0.000332545028504996,0.00306690861304992,NA,NA
"NVE24422",525.174042594866,0.473196822706552,0.173749792137763,2.72343820895833,0.0064606299945906,0.0302064876999337,"K06675","SMC4; structural maintenance of chromosome 4"
"NVE24426",108.511265560186,-1.28676622674365,0.2246553679287,-5.72773416726031,1.01780890791382e-08,6.90090301499306e-07,NA,NA
"NVE24441",1097.76309201255,-0.44919521422214,0.157357581957945,-2.85461436705472,0.00430891143617091,0.0223115629580414,NA,NA
"NVE24447",10121.7619663813,-0.608045280663624,0.158371151170486,-3.83936895179265,0.000123350947989585,0.00139314460051415,NA,NA
"NVE2445",957.992425547772,0.541771068767297,0.0998438206772403,5.42618526707478,5.75712022449298e-08,2.88297895452406e-06,"K00128","ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]"
"NVE2446",3201.88614242544,0.328889386930907,0.108863061430591,3.02112932163497,0.00251833776714091,0.014752756006327,"K12382","PSAP; saposin"
"NVE24466",185.770535336728,-0.512533242421914,0.143956005608063,-3.56034637288663,0.000370365940134763,0.00333621548046442,NA,NA
"NVE2447",255.205911507415,1.40445894400844,0.179820008451854,7.81035968188421,5.70250134640405e-15,3.61712828458712e-12,NA,NA
"NVE24473",948.315268293238,0.227884210654252,0.0807555218733794,2.82190251970091,0.00477396858359401,0.0240223826809981,"K08764","SCP2; sterol carrier protein 2 [EC:2.3.1.176]"
"NVE24474",2698.25881872269,-0.517976794925209,0.115349068050107,-4.49051564682085,7.10509551561452e-06,0.000138985877431999,NA,NA
"NVE24476",125.873968745753,0.428522122375786,0.143690221344219,2.98226363886819,0.00286125488534312,0.016240804202538,NA,NA
"NVE24480",1627.91693725369,0.325501361380509,0.128826093702754,2.52667260199283,0.0115148791023947,0.0464644397072245,"K02114","ATPF1E; F-type H+-transporting ATPase subunit epsilon"
"NVE24484",839.888472512168,0.285960252165774,0.100950501872495,2.83267786550438,0.00461598777332512,0.0234600669494501,"K10580","UBE2N; ubiquitin-conjugating enzyme E2 N [EC:2.3.2.23]"
"NVE2449",474.512035212758,0.300787811951963,0.0826237832151612,3.6404507303748,0.000272161185635974,0.00261786043555075,NA,NA
"NVE24492",68.0538133076612,0.66189949991454,0.179280364962504,3.69197987773493,0.00022251507373473,0.00222856653891779,NA,NA
"NVE24493",1640.78551116587,0.298402923043052,0.084301838591428,3.53969650044375,0.000400587425396358,0.00354907927987955,"K17267","COPG; coatomer subunit gamma"
"NVE24499",80.7969976984962,-0.668846619327798,0.168386631456083,-3.97208860076424,7.12452095155518e-05,0.000884600770768108,NA,NA
"NVE24509",1010.23627040137,-0.599817647428624,0.10471917097591,-5.72786856349929,1.0170031143233e-08,6.90090301499306e-07,NA,NA
"NVE24510",8212.48179562347,-1.68490249061273,0.226848198245649,-7.42744488888639,1.10715487419874e-13,3.83058811398912e-11,NA,NA
"NVE24514",197.170962606007,0.419523736089656,0.113058976248837,3.71066278865207,0.000206717315204967,0.00209608787420312,NA,NA
"NVE24524",39.3486250966971,0.474247409160099,0.189772849645165,2.4990266523733,0.0124534944552457,0.049021814495007,"K15015","SLC32A; solute carrier family 32 (vesicular inhibitory amino acid transporter)"
"NVE24526",653.750564680042,0.554658453755527,0.129979458674535,4.26727776382248,1.97872728223888e-05,0.000320552994728706,"K08766","CPT2; carnitine O-palmitoyltransferase 2 [EC:2.3.1.21]"
"NVE24527",72.4179080971197,-0.587376291535547,0.196871622554471,-2.98354980730161,0.00284925657538205,0.016204302142615,NA,NA
"NVE2453",291.843955701532,0.377560109887114,0.094785149646473,3.98332556624457,6.79575565720191e-05,0.000854521368018753,NA,NA
"NVE24530",564.377516428902,0.525884393110906,0.1962491808636,2.67967688220016,0.00736932570805747,0.0331452732998803,"K14312","NUP155; nuclear pore complex protein Nup155"
"NVE24532",516.512480599999,0.433809512249529,0.12524339017984,3.4637317915669,0.00053273739539693,0.00439647937256555,"K13862","SLC4A11; solute carrier family 4 (sodium borate transporter), member 11"
"NVE24535",216.406100964374,0.560171286888708,0.206519401088256,2.71243904416186,0.00667900641580357,0.030917314312766,NA,NA
"NVE2454",88.3549947185399,-0.887171598454712,0.18859050505734,-4.70422197652513,2.54835869876155e-06,6.13837245635232e-05,NA,NA
"NVE24545",1089.18209010065,0.631548899281491,0.213814349709017,2.95372551066369,0.00313963124810553,0.0174649158466479,NA,NA
"NVE24554",251.468819129051,-0.435491433248592,0.149296630218565,-2.91695420459959,0.00353467665845842,0.0191175108603732,NA,NA
"NVE2456",1171.39113933595,-0.95462724615409,0.109247281099456,-8.73822429763737,2.36802989826171e-18,3.00410904037812e-15,"K20478","GOLGB1; golgin subfamily B member 1"
"NVE24569",41.8312523681948,-0.642531308957229,0.224135394474246,-2.86671059010744,0.00414762109999518,0.0216185637567656,"K17529","SGK494; uncharacterized serine/threonine-protein kinase SgK494 [EC:2.7.11.1]"
"NVE24573",238.653873999649,-0.409247707093179,0.137343435633264,-2.97973984126884,0.00288493285542035,0.01633614743244,"K09228","KRAB; KRAB domain-containing zinc finger protein"
"NVE24579",200.357173052371,0.587095295856865,0.229068025643348,2.56297357175005,0.0103779947828688,0.0430796716434881,NA,NA
"NVE24594",435.283642299857,0.634064040653512,0.12900552136602,4.91501475238815,8.87757743836865e-07,2.60900232696458e-05,"K17824","DCUN1D4_5; DCN1-like protein 4/5"
"NVE24597",668.942888707391,0.253240045348017,0.0783324430137139,3.2328883870465,0.00122545430918459,0.00839581432650166,"K00738","MGAT4A_B; alpha-1,3-mannosylglycoprotein beta-1,4-N-acetylglucosaminyltransferase A/B [EC:2.4.1.145]"
"NVE24600",1230.95934328758,0.33951355705761,0.0854748081149778,3.97208914000612,7.12450481966513e-05,0.000884600770768108,"K09515","DNAJB9; DnaJ homolog subfamily B member 9"
"NVE24603",77.550874327236,-0.976018417012239,0.190017454815447,-5.1364671627677,2.79951239543916e-07,1.04970222577756e-05,NA,NA
"NVE24611",519.924906696722,-0.363373750210063,0.115563309551368,-3.14436953753511,0.00166445108766011,0.0106613578083362,NA,NA
"NVE24616",53.0453980743034,-0.814689644918461,0.172892795297867,-4.7121087001623,2.4516653682494e-06,5.9367739855753e-05,NA,NA
"NVE24619",189.508766986029,0.326311518111659,0.12265871099756,2.66032078323528,0.00780662606636475,0.0345072214915678,NA,NA
"NVE24622",293.737421091089,-0.623698924479144,0.176716080459371,-3.52938409938614,0.000416528107159332,0.00365121663223929,NA,NA
"NVE24625",61.1610593603506,0.568302833521229,0.202423905876057,2.80748872551248,0.00499294275935104,0.0248775579118004,NA,NA
"NVE24626",54.4707896300309,-0.641153068865373,0.181125757495125,-3.53982270513143,0.000400395919230557,0.00354907927987955,NA,NA
"NVE24627",924.444078301393,0.529762540475452,0.126489556115572,4.18819194836461,2.81185652298805e-05,0.000424661003322963,"K00565","RNMT; mRNA (guanine-N7-)-methyltransferase [EC:2.1.1.56]"
"NVE24635",457.182182927189,0.600525065413785,0.125445739099598,4.7871300350584,1.69183222548579e-06,4.38512927003041e-05,"K03783","punA; purine-nucleoside phosphorylase [EC:2.4.2.1]"
"NVE24637",1618.45989914108,-0.304093842596495,0.107317821883033,-2.83358194623006,0.00460295046641827,0.0234198694074557,"K12875","ACIN1; apoptotic chromatin condensation inducer in the nucleus"
"NVE24639",280.885487677389,-0.335693352563276,0.0941702809932231,-3.56474833697729,0.000364205474507252,0.00329110882879822,NA,NA
"NVE24640",1126.28084512246,0.45947933454597,0.131894434183714,3.48369009950767,0.0004945517671754,0.00416258370934399,"K13868","SLC7A9; solute carrier family 7 (L-type amino acid transporter), member 9"
"NVE24642",1992.34094166424,0.36661116152524,0.119710949882915,3.06246973968389,0.0021951866920388,0.0132436164102261,"K08956","AFG3; AFG3 family protein [EC:3.4.24.-]"
"NVE24649",684.794892775356,0.477823740367486,0.110874321326533,4.30959788209443,1.6355165860568e-05,0.000274610450313286,NA,NA
"NVE24657",482.251655946848,0.349536546410379,0.0987156684627583,3.5408416095794,0.00039885293784038,0.0035383864940113,NA,NA
"NVE24669",235.464119712873,-0.658712751548999,0.19040535191061,-3.45952855284365,0.000541121902742883,0.00445601105269878,NA,NA
"NVE24673",733.27795233935,1.34305501107489,0.198081877750186,6.78030229887411,1.19924682251998e-11,2.30124379766754e-09,NA,NA
"NVE24696",729.379457825004,0.24698134131775,0.0853973041621813,2.89214447388993,0.00382621955245519,0.0202765661360674,NA,NA
"NVE24698",621.13299297617,0.337475090934597,0.116749555882248,2.89058993316402,0.00384519493841489,0.0203506440384679,"K04443","MAPKAPK2; mitogen-activated protein kinase-activated protein kinase 2 [EC:2.7.11.1]"
"NVE24699",151.263319912955,0.956278228822676,0.199354378546508,4.79687597430715,1.61159316468826e-06,4.21760866385704e-05,NA,NA
"NVE24703",57.9455457636723,-0.779249559324932,0.208309429810743,-3.74082709569562,0.0001834156725646,0.00190204218120465,NA,NA
"NVE24706",19.0235439307637,-0.706158790018136,0.22182758968575,-3.18336772724488,0.00145572607827806,0.00957416618590997,NA,NA
"NVE24713",421.996176354464,-0.806477548460993,0.171101676205526,-4.71344037268377,2.4356902157859e-06,5.91062551301499e-05,NA,NA
"NVE2472",372.647963024665,0.459771478261174,0.105893502324104,4.34182899016759,1.41301497954715e-05,0.000243518468361956,NA,NA
"NVE24721",94.1007389956861,0.512196019690391,0.171193820710227,2.99190717027902,0.00277240552200661,0.0158666366152935,NA,NA
"NVE24724",349.094012762019,0.322412964653029,0.105938615204598,3.04339417718794,0.00233925699057152,0.0138889582370516,NA,NA
"NVE24726",81.8788660843341,-0.57880759331449,0.207279173284135,-2.79240593323415,0.00523176768214677,0.0257085033401811,NA,NA
"NVE24728",1405.30632013035,0.332805993993995,0.082752818562288,4.02168771742188,5.77826319914462e-05,0.000748421101261868,"K01869","LARS; leucyl-tRNA synthetase [EC:6.1.1.4]"
"NVE24732",1850.19032847592,-0.697637397876692,0.161994024803865,-4.30656253353393,1.65811070344022e-05,0.000277091336240807,"K01183","E3.2.1.14; chitinase [EC:3.2.1.14]"
"NVE24746",3221.96586719487,-0.64010317141832,0.145415647631278,-4.40188646713863,1.07313710502053e-05,0.000192953431442077,NA,NA
"NVE24748",5.34458410888357,0.673969968026572,0.240338601612692,2.80425184928338,0.00504334933469864,0.0250412876838103,NA,NA
"NVE24750",387.490521312976,-0.501932136480823,0.130870859148713,-3.83532391967002,0.000125398917749774,0.00141127860365505,NA,NA
"NVE24753",239.042232883247,-0.321037830551439,0.0862596958079981,-3.72175936333029,0.000197839515534434,0.00202495084591161,NA,NA
"NVE24754",213.294617634036,0.366282915182387,0.102125344773811,3.58660150419699,0.000335015692528059,0.00308844704839654,"K00181","PORCN; O-palmitoleoyl transferase [EC:2.3.1.250]"
"NVE24762",779.517973111902,-0.367889156525202,0.127732126100985,-2.88016153613813,0.0039747146552251,0.0208822917834065,NA,NA
