"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO","Description"
"NVE24135",1089.83173805639,0.752324571460765,0.157844509863,4.76623844639096,1.87697112892791e-06,3.41519009793377e-05,NA,NA
"NVE24140",122.349163513258,1.03058256371592,0.193978267517299,5.31287642118988,1.07908219593292e-07,3.09169911469614e-06,"K00789","metK; S-adenosylmethionine synthetase [EC:2.5.1.6]"
"NVE24142",153.107711386301,-0.903830023374615,0.319077964556887,-2.83263065385851,0.0046166695072528,0.0201935802357287,NA,NA
"NVE24144",607.014965829295,0.846210116202263,0.202432381425619,4.180211240133,2.91238425074818e-05,0.000329392245496952,"K01887","RARS; arginyl-tRNA synthetase [EC:6.1.1.19]"
"NVE24156",308.598600061342,0.678697731323071,0.187375789418297,3.62212073091229,0.000292197683886152,0.00218306586789152,NA,NA
"NVE24161",1692.10915156628,0.427566189427993,0.131673889645768,3.24716001462584,0.00116562835410562,0.00668603955438379,NA,NA
"NVE24164",302.243082132866,-1.82784572206427,0.295357893494481,-6.18857921973371,6.07088964447451e-10,3.35320743389318e-08,NA,NA
"NVE24165",2361.94595514306,-1.04231434711012,0.321269317783484,-3.24436318507259,0.00117713551267204,0.00674019293677685,NA,NA
"NVE24167",1324.63161617513,0.395788299057048,0.117374960035878,3.37199943613243,0.000746246011761697,0.00465333907115739,"K19478","MAGT1; magnesium transporter 1"
"NVE24168",1268.56532480145,0.849434927001476,0.179199381763569,4.74016661576544,2.13542544978522e-06,3.77710613058448e-05,"K11654","SMARCA5; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 [EC:3.6.4.-]"
"NVE24169",138.484475879947,0.604073334616243,0.199163825452241,3.03304745851599,0.00242097522822687,0.0121022262120317,"K10185","TBX20; T-box protein 20"
"NVE24172",798.99702965183,-0.915023442402941,0.193752881085355,-4.72263141212255,2.32812560165e-06,4.08002671632216e-05,"K16480","OFD1; oral-facial-digital syndrome 1 protein"
"NVE24173",669.713195464082,1.36040261473749,0.25909431681493,5.25060769939317,1.51598236082258e-07,4.13096148083336e-06,NA,NA
"NVE24176",131.157335942484,-1.35090242289582,0.307922515105289,-4.38715052205227,1.14845314605283e-05,0.000152648006927336,NA,NA
"NVE2418",331.435369699093,-0.669574351586997,0.155310931118529,-4.31118625562804,1.62381052643053e-05,0.000203958819422669,"K04593","LPHN2; latrophilin 2"
"NVE24181",394.381834367813,0.536654926511346,0.203657661385772,2.63508341822115,0.00841166078880396,0.032533921766995,"K01025","SULT1; sulfotransferase [EC:2.8.2.-]"
"NVE24183",54.8569845338322,-0.780155759839542,0.302616119117236,-2.57803768720365,0.00993631603380914,0.0369176336856544,NA,NA
"NVE24186",7.82113541154348,-0.954824566316901,0.383202904975663,-2.49169448853093,0.0127135341059632,0.0446292930529855,NA,NA
"NVE24187",60.4027194110767,0.807013815087153,0.244900243727259,3.29527567145221,0.00098325172209448,0.00583486306497595,NA,NA
"NVE24188",1738.78445248038,1.3912045879239,0.228544640835821,6.08723347367086,1.14878390007438e-09,5.85546436566929e-08,"K12751","MYL6; myosin light chain 6"
"NVE2419",136.2772103677,1.60251462997701,0.207021813496858,7.74080085044436,9.87925390951333e-15,1.94476519848049e-12,NA,NA
"NVE24191",1610.80400555718,2.74732169532178,0.330007639033859,8.32502454599211,8.43112697236951e-17,2.7902142668704e-14,NA,NA
"NVE24193",305.031800600031,0.896764376263412,0.177768968126597,5.04454959554463,4.54590913501517e-07,1.03495349050919e-05,"K05673","ABCC4; ATP-binding cassette, subfamily C (CFTR/MRP), member 4"
"NVE24194",34.595790807417,-1.02086895127802,0.297260782153208,-3.43425373466139,0.000594187711485912,0.00388775827844722,"K01558","WNT16; wingless-type MMTV integration site family, member 16"
"NVE24197",356.592245706943,-0.724280774874444,0.158822176835028,-4.56032519707099,5.10744633304919e-06,7.86436527411856e-05,NA,NA
"NVE242",4053.38582482594,0.604367860330783,0.146315173257314,4.13058910348228,3.61834814035286e-05,0.000392882186604423,"K02156","AUB; aubergine"
"NVE2420",278.986547159315,1.39421621272013,0.162057840388282,8.60320123592701,7.75228773185712e-18,3.16113375637424e-15,NA,NA
"NVE24202",1588.7485295909,0.761123948283361,0.140099490561229,5.43273887174285,5.54955898967131e-08,1.76989077554671e-06,NA,NA
"NVE24206",176.658276100182,1.02550786285325,0.265930365034227,3.85630224183409,0.000115115144072649,0.00101453273442646,NA,NA
"NVE24210",561.990567360848,0.764324315119639,0.236236934501323,3.23541412663971,0.00121466416445198,0.00690645973643578,NA,NA
"NVE24213",1700.62120004829,-0.514928245238645,0.135541633402416,-3.79904116774107,0.000145256965200431,0.00123123340770299,NA,NA
"NVE24214",3759.50904327296,-0.539439722219325,0.185213630540748,-2.91252712148875,0.0035851706529539,0.0163839496828297,"K02295","CRY; cryptochrome"
"NVE2425",1567.20252189037,-0.38808560188723,0.145878436904587,-2.66033562000024,0.00780628214980289,0.0306387853026382,"K19947","MICAL; F-actin monooxygenase [EC:1.14.13.225]"
"NVE2426",15228.2300013168,-0.714162429687718,0.207115330402507,-3.44813891033472,0.000564463654220902,0.00372974005297239,NA,NA
"NVE24269",74.5485268444582,0.916595287972771,0.258224974252003,3.54959968774462,0.000385817356189953,0.00273182614840235,"K12021","TRIM45; tripartite motif-containing protein 45"
"NVE24278",4887.62105745121,0.913480690328086,0.262764062985743,3.47642931056996,0.000508138163870996,0.00342281267610448,NA,NA
"NVE24283",814.842977781221,0.498182657988078,0.121516691133783,4.09970559056457,4.13676045066845e-05,0.000437733664925922,"K08813","STK33; serine/threonine kinase 33 [EC:2.7.11.1]"
"NVE24284",222.750966123509,1.16091529882233,0.338762907483176,3.42692565560765,0.000610456177098855,0.00397710893125602,NA,NA
"NVE24288",2005.59251472828,-0.713098609477593,0.206505276603852,-3.45317379393438,0.000554031933595673,0.00367557211030133,"K05619","TGM1; transglutaminase 1 [EC:2.3.2.13]"
"NVE2429",13.2116209853009,-1.2524538395662,0.355116760701925,-3.52687898225528,0.000420488908356535,0.00293283084328407,NA,NA
"NVE24296",349.536969677472,0.721046666407455,0.233058605430417,3.0938427056826,0.00197582209881076,0.0102961884131318,NA,NA
"NVE24297",2360.08012157852,0.963727553666689,0.114650165228423,8.40581042117655,4.24917057386028e-17,1.48230208758844e-14,"K00261","GLUD1_2; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]"
"NVE24301",222.86522338224,0.445556575557029,0.162711941830845,2.73831515095695,0.00617548658269325,0.0255188628512125,NA,NA
"NVE24302",74.4475204432507,-0.770439720270809,0.237741575269188,-3.24066044989591,0.00119253138898168,0.00680786356684918,"K04434","MAPK8IP1; mitogen-activated protein kinase 8 interacting protein 1"
"NVE24304",821.327429475716,0.671904602221851,0.188473209315455,3.56498732452344,0.00036387377347059,0.00260717214220299,NA,NA
"NVE24305",841.908841501598,0.880938573434976,0.233915193251303,3.76605966115486,0.000165844178269819,0.00136985515743505,NA,NA
"NVE24306",12638.4621777242,0.585971540258204,0.20905476047812,2.80295717216893,0.00506363930338977,0.0217427987011857,NA,NA
"NVE24308",1835.78931754225,0.826254851484536,0.208122101485372,3.97004857046675,7.18579819105176e-05,0.000692353171699017,NA,NA
"NVE24309",1063.4170064048,-1.02998707803839,0.169188990308611,-6.08779020525881,1.14479744370556e-09,5.8481990217039e-08,"K01052","LIPA; lysosomal acid lipase/cholesteryl ester hydrolase [EC:3.1.1.13]"
"NVE24310",57.5802299810308,-0.919170694862553,0.281491009748142,-3.26536430305522,0.00109323372634001,0.00635145372112048,NA,NA
"NVE24311",334.478173101,0.784620277319528,0.261629556203385,2.99897415531134,0.00270890284399909,0.0132033717060233,"K01302","CPQ; carboxypeptidase Q [EC:3.4.17.-]"
"NVE24316",117.595313454291,0.611751351452454,0.216957285485808,2.81968568182732,0.00480707103931632,0.020844942495782,NA,NA
"NVE24318",491.023143164326,0.605951100344989,0.175724039713048,3.44831077941577,0.00056410456543242,0.00372939425351746,NA,NA
"NVE2432",50.4904700989897,-0.936536345389154,0.301620764224461,-3.10501283887803,0.00190270765414244,0.0100111357793416,NA,NA
"NVE24321",872.945858276991,1.7513623935385,0.351583587691023,4.98135423510616,6.31408362398454e-07,1.3576468884528e-05,NA,NA
"NVE24327",75.3031212533359,-0.755304384714602,0.256279796786326,-2.94718660692687,0.00320679620945844,0.0150271273225905,NA,NA
"NVE2433",228.931689732699,0.583088572496518,0.210742384733282,2.76683104461631,0.00566040824118105,0.0237908010652254,NA,NA
"NVE24336",269.268565234298,-1.46071635055497,0.237581677176513,-6.14827021980201,7.83325016141444e-10,4.20875923378585e-08,NA,NA
"NVE24337",227.015438865356,-1.51345185700261,0.24840815458938,-6.09260134597577,1.11090469088185e-09,5.70056373399708e-08,NA,NA
"NVE24353",14.9447927387354,-1.09613698735116,0.384138785219071,-2.85349209589978,0.00432416035838773,0.0191064631934566,NA,NA
"NVE2436",1909.57265104814,-0.547238799203563,0.202099087336319,-2.70777471791789,0.00677359846447496,0.0274880257572927,"K02374","PTPN13; tyrosine-protein phosphatase non-receptor type 13"
"NVE24361",63.5024254476745,-1.19101928638279,0.313702031972066,-3.79665786318159,0.000146659981792689,0.00124174293075123,NA,NA
"NVE24362",26.052628154701,-1.2693918791101,0.361088229167345,-3.51546180842633,0.000438989894882974,0.00303399947023387,NA,NA
"NVE24373",12.0161085786185,-1.00363391524431,0.379591567200081,-2.64398369712807,0.00819366024996872,0.0318526101137276,NA,NA
"NVE24376",3471.2320529346,-0.998532886749146,0.209952281901884,-4.75599920945743,1.97467241385937e-06,3.54013561055749e-05,NA,NA
"NVE24378",2072.83593418108,-0.810523321418611,0.195627206959441,-4.14320346344594,3.42487835342102e-05,0.000375634472624251,NA,NA
"NVE24379",251.554556928547,-0.931298924337177,0.16501813468949,-5.64361563103094,1.66515600933528e-08,6.36915200555629e-07,NA,NA
"NVE24382",326.953481433285,1.39383902709329,0.214294657878152,6.50431065755185,7.80504540374726e-11,5.76790329432261e-09,NA,NA
"NVE24383",752.100598545144,0.865596056911351,0.217797252663452,3.97432036596394,7.05805079393323e-05,0.000681482409638331,"K06874","zinc finger protein"
"NVE24384",53.8624214041974,-1.45219656517254,0.360573849650791,-4.02745946934022,5.638278298796e-05,0.000566432401905001,NA,NA
"NVE24388",325.614253353208,0.642171351569373,0.176348808851118,3.64148391901826,0.000271071060239464,0.00205748220892039,NA,NA
"NVE24389",231.769930403147,-0.541484817247388,0.21315907197865,-2.54028511299591,0.0110762134561611,0.0401086797131999,NA,NA
"NVE24391",389.353397412249,0.479416153415996,0.151232200887087,3.17006663001577,0.00152403985519166,0.0083628254464008,"K10803","XRCC1; DNA-repair protein XRCC1"
"NVE24394",229.71765518103,1.16999907148537,0.253532228939286,4.61479424679199,3.93484937060551e-06,6.37250250906218e-05,NA,NA
"NVE24395",28.9011618521837,-1.69933013447856,0.321313913481166,-5.28869141104955,1.23194526990202e-07,3.47731399730686e-06,NA,NA
"NVE244",665.442473708848,-0.586011224823779,0.23389894697489,-2.50540343341815,0.0122311792515462,0.0433155983574842,NA,NA
"NVE24403",223.473216663174,-0.737964999806034,0.246349500341212,-2.99560177221345,0.00273903882337182,0.0133135818014898,NA,NA
"NVE24407",2935.94607347243,-2.57078374131524,0.381703958323453,-6.73501986357914,1.63907541403243e-11,1.49713148317723e-09,NA,NA
"NVE24408",174.327569194881,-1.66905583274199,0.355866581359119,-4.6901168026724,2.73049136231307e-06,4.66575750151099e-05,NA,NA
"NVE24412",720.946965954744,0.501702893519771,0.13963881133803,3.59286138797957,0.000327066590055325,0.00239300403201325,"K19678","IFT80; intraflagellar transport protein 80"
"NVE24414",521.196784984162,0.921903087319904,0.219043216592625,4.2087725959323,2.56761635526422e-05,0.00029626841572743,"K18628","TEKT1; tektin-1"
"NVE24422",525.174042594866,0.708711865511868,0.265373309103877,2.67062225626637,0.00757107950524411,0.0299836282522111,"K06675","SMC4; structural maintenance of chromosome 4"
"NVE24426",108.511265560186,-2.35168197103759,0.351050622268699,-6.69898248816542,2.09875739718409e-11,1.84327404479611e-09,NA,NA
"NVE24441",1097.76309201255,-0.894323169933287,0.239071056932726,-3.7408257670645,0.000183416642255331,0.00148997475129864,NA,NA
"NVE24444",5.66342091051956,1.02812563083999,0.371181042674396,2.76987645552219,0.00560775587942531,0.023586867840611,NA,NA
"NVE24447",10121.7619663813,-0.896065641677955,0.240831459198059,-3.72071673967243,0.000198658163169768,0.00158891739263806,NA,NA
"NVE2445",957.992425547772,0.679289679218915,0.147562627378604,4.60339918911888,4.1565043826601e-06,6.66061597038901e-05,"K00128","ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]"
"NVE2446",3201.88614242544,0.527345507723084,0.16202819099567,3.25465281370189,0.00113531063021583,0.00654336654239742,"K12382","PSAP; saposin"
"NVE24466",185.770535336728,-0.745664134031145,0.217021244435302,-3.43590387186007,0.000590580480657268,0.00386859015370301,NA,NA
"NVE2447",255.205911507415,1.53693643399652,0.273324672401673,5.62311634910832,1.87542994409803e-08,6.99762136821545e-07,NA,NA
"NVE24472",212.268975005105,0.769085003591615,0.218785027538776,3.51525427605099,0.000439333117826584,0.0030345347082789,NA,NA
"NVE24473",948.315268293238,0.303552506236856,0.118139682395771,2.56943729728295,0.0101863824286124,0.0376385182455282,"K08764","SCP2; sterol carrier protein 2 [EC:2.3.1.176]"
"NVE24474",2698.25881872269,-0.627424252649528,0.172053661470375,-3.6466777125668,0.000265652773876036,0.00202206036381976,NA,NA
"NVE24476",125.873968745753,0.640414193393685,0.216052924345289,2.96415424754999,0.0030351610731379,0.0144211200801298,NA,NA
"NVE24478",234.311872226475,0.471574286577179,0.190821510484786,2.47128473817828,0.0134628576354451,0.0465927418867266,NA,NA
"NVE24484",839.888472512168,0.432621968199217,0.149352142100001,2.89665726996769,0.0037716154554215,0.017074710333971,"K10580","UBE2N; ubiquitin-conjugating enzyme E2 N [EC:2.3.2.23]"
"NVE24486",902.646182537785,0.939784861585879,0.383029372802216,2.45355820810941,0.0141450644480493,0.048429859512701,NA,NA
"NVE2449",474.512035212758,0.629407238637674,0.120010250907897,5.24461230499982,1.56611289307898e-07,4.25740332303078e-06,NA,NA
"NVE24492",68.0538133076612,1.4016182627032,0.275322630416868,5.0908211234979,3.56516234880563e-07,8.42695565159604e-06,NA,NA
"NVE24493",1640.78551116587,0.502776992884671,0.12406598006322,4.05249684585954,5.06739074089535e-05,0.000519362062694548,"K17267","COPG; coatomer subunit gamma"
"NVE24499",80.7969976984962,-0.966470145671449,0.256025242196703,-3.77490179241356,0.000160070713010595,0.00133174693759938,NA,NA
"NVE24500",23.4664166510622,-0.936272008530949,0.381443349087202,-2.45455061877854,0.0141060803303786,0.0483216838200114,NA,NA
"NVE24509",1010.23627040137,-0.677843074230426,0.155322643586227,-4.36409694414016,1.2764896434411e-05,0.000167232593275832,NA,NA
"NVE24510",8212.48179562347,-1.87826890271323,0.354426024837462,-5.29946666183612,1.16141439654855e-07,3.30272699192854e-06,NA,NA
"NVE24513",117.641254371991,0.920170282601738,0.314755134320997,2.92344804664352,0.00346177989829662,0.0159503115370467,NA,NA
"NVE24514",197.170962606007,0.448833086600695,0.167495778377036,2.67966805462024,0.00736952003122008,0.029363634603544,NA,NA
"NVE24522",172.954628980215,-0.511300058779119,0.208693826021069,-2.45000088659786,0.0142855862950692,0.0487464678792446,"K13699","ABHD5; abhydrolase domain-containing protein 5 [EC:2.3.1.51]"
"NVE24524",39.3486250966971,0.891516767713325,0.294610366459152,3.02608756924694,0.00247740542035953,0.0123410891740641,"K15015","SLC32A; solute carrier family 32 (vesicular inhibitory amino acid transporter)"
"NVE24526",653.750564680042,0.537292788619401,0.194937149117288,2.75623600248779,0.00584707918070608,0.0244225449225212,"K08766","CPT2; carnitine O-palmitoyltransferase 2 [EC:2.3.1.21]"
"NVE24527",72.4179080971197,-1.02643392647403,0.303095522951621,-3.38650309472854,0.000707894780830207,0.00445678999731397,NA,NA
"NVE2453",291.843955701532,0.571195325731721,0.137609686693048,4.15083661229336,3.31262186915543e-05,0.000364905386000876,NA,NA
"NVE24532",516.512480599999,0.570745812402621,0.18702029603073,3.05178541856676,0.00227484660271058,0.0115265685006404,"K13862","SLC4A11; solute carrier family 4 (sodium borate transporter), member 11"
"NVE2454",88.3549947185399,-1.23973846588694,0.290434971259135,-4.26855781351761,1.9674083916471e-05,0.000236825359110498,NA,NA
"NVE24545",1089.18209010065,0.891812395604637,0.332153906837997,2.68493724518979,0.00725434256786809,0.0290008600380371,NA,NA
"NVE24554",251.468819129051,-0.862815456345957,0.226099321015575,-3.81609043525842,0.000135582828832615,0.00116348511702096,NA,NA
"NVE2456",1171.39113933595,-1.29546831452785,0.162407633991628,-7.97664668025783,1.50362452930192e-15,3.65268788580952e-13,"K20478","GOLGB1; golgin subfamily B member 1"
"NVE24573",238.653873999649,-0.523895691225226,0.205539669684455,-2.54887872511186,0.0108069874087628,0.0394082323126905,"K09228","KRAB; KRAB domain-containing zinc finger protein"
"NVE24579",200.357173052371,2.27639179848781,0.357334269043225,6.3704827543771,1.8843413140008e-10,1.25448786895651e-08,NA,NA
"NVE24594",435.283642299857,0.921919135375966,0.192912822867909,4.77894170885272,1.76220269820092e-06,3.23764779642482e-05,"K17824","DCUN1D4_5; DCN1-like protein 4/5"
"NVE24597",668.942888707391,0.592228496955138,0.114601965033386,5.16769932158328,2.36993167711939e-07,6.0806056007889e-06,"K00738","MGAT4A_B; alpha-1,3-mannosylglycoprotein beta-1,4-N-acetylglucosaminyltransferase A/B [EC:2.4.1.145]"
"NVE24600",1230.95934328758,0.643641859334867,0.125818731365022,5.11562827213341,3.12698355297829e-07,7.61243810578457e-06,"K09515","DNAJB9; DnaJ homolog subfamily B member 9"
"NVE24603",77.550874327236,-1.33784250789916,0.293565406572914,-4.55722124591294,5.18348153155089e-06,7.95997315218323e-05,NA,NA
"NVE24607",5129.2867838154,-0.903971856737976,0.328676293695298,-2.75034091012359,0.00595332920062929,0.0247829380077748,NA,NA
"NVE24608",515.4362516862,0.401368992402783,0.14540577915347,2.76033727641015,0.00577417152841545,0.024166643484488,"K00274","MAO; monoamine oxidase [EC:1.4.3.4]"
"NVE24609",665.036425504911,0.356198517162506,0.135839934979966,2.62219293034142,0.00873659579517717,0.0334603229555548,NA,NA
"NVE24611",519.924906696722,-0.724405665426652,0.172616220759439,-4.19662568349354,2.70921144961187e-05,0.000310722468367087,NA,NA
"NVE24616",53.0453980743034,-1.26058357719768,0.266679950877716,-4.72695293758963,2.27914062227477e-06,4.00339816228034e-05,NA,NA
"NVE24621",231.207526764985,1.07598032399632,0.324672307786256,3.3140501921238,0.000919549990567478,0.00553013537914363,"K00815","TAT; tyrosine aminotransferase [EC:2.6.1.5]"
"NVE24622",293.737421091089,-0.827921469527969,0.271006422551781,-3.0549883716124,0.00225069248358931,0.0114362623192616,NA,NA
"NVE24626",54.4707896300309,-1.11063845760632,0.27635929761603,-4.01882067000123,5.84901656726487e-05,0.000584262000496472,NA,NA
"NVE24627",924.444078301393,0.806489119607465,0.189079201365978,4.26535078306387,1.99588370207525e-05,0.00023949555615811,"K00565","RNMT; mRNA (guanine-N7-)-methyltransferase [EC:2.1.1.56]"
"NVE24635",457.182182927189,0.939230251910374,0.187553669324472,5.00779459710536,5.50572435739254e-07,1.21075924884912e-05,"K03783","punA; purine-nucleoside phosphorylase [EC:2.4.2.1]"
"NVE24637",1618.45989914108,-0.610366362276995,0.159417392528346,-3.82873131091054,0.000128805535790352,0.00111538657936014,"K12875","ACIN1; apoptotic chromatin condensation inducer in the nucleus"
"NVE24639",280.885487677389,-0.38281438384188,0.138916812406465,-2.75570953011634,0.00585649804608784,0.0244529407354938,NA,NA
"NVE24640",1126.28084512246,0.740478418783118,0.1979798264259,3.74017106768332,0.000183895056091234,0.00149279900669866,"K13868","SLC7A9; solute carrier family 7 (L-type amino acid transporter), member 9"
"NVE24642",1992.34094166424,0.562245730639023,0.178823420630252,3.14413922212999,0.00166576169488541,0.00897538185528749,"K08956","AFG3; AFG3 family protein [EC:3.4.24.-]"
"NVE24649",684.794892775356,0.836623928310017,0.164641888386793,5.08147675240785,3.7451185338558e-07,8.8073925561892e-06,NA,NA
"NVE24653",626.992269344006,0.740767929107399,0.206342031904701,3.59000016753505,0.000330677748905316,0.00241169798666653,NA,NA
"NVE24656",373.968132078856,0.597692433052148,0.220376191135783,2.71214612600272,0.00668491163391797,0.0271764210718385,"K01673","cynT; carbonic anhydrase [EC:4.2.1.1]"
"NVE24657",482.251655946848,0.788280436626942,0.1452541794637,5.42690364943294,5.73400609019237e-08,1.81101008394942e-06,NA,NA
"NVE24673",733.27795233935,2.32095891371495,0.306207996646071,7.57968093301502,3.46405801713769e-14,5.87228159707156e-12,NA,NA
"NVE24696",729.379457825004,0.407764102728054,0.12499264806923,3.26230469573063,0.00110510292212055,0.006406454741463,NA,NA
"NVE24697",4953.24255584668,0.358755895170665,0.132455710648655,2.70849700185657,0.00675887227956311,0.0274428962489018,NA,NA
"NVE24698",621.13299297617,0.539205986180737,0.174168342583914,3.09588974770744,0.00196223306975732,0.0102511077895009,"K04443","MAPKAPK2; mitogen-activated protein kinase-activated protein kinase 2 [EC:2.7.11.1]"
"NVE247",694.145897448008,0.495420286658643,0.145682088725956,3.40069456026666,0.000672148850047753,0.00429237147190122,"K15423","PPP4C; serine/threonine-protein phosphatase 4 catalytic subunit [EC:3.1.3.16]"
"NVE24706",19.0235439307637,-1.0245964520105,0.347193873689606,-2.95107871899403,0.00316666200253736,0.0148818124774523,NA,NA
"NVE24713",421.996176354464,-1.24617649244036,0.261597437251185,-4.76371827467021,1.9005781129982e-06,3.44442073097728e-05,NA,NA
"NVE2472",372.647963024665,0.990535787859733,0.156318360363918,6.33665671488435,2.34804342646311e-10,1.47301020998036e-08,NA,NA
"NVE24721",94.1007389956861,0.838992019426234,0.257691154436611,3.25580449690063,0.00113071579827443,0.00651852947578808,NA,NA
"NVE24723",807.990933436743,0.349700522606139,0.136803156101554,2.55623139532355,0.0105812728415621,0.0387341079411783,"K04499","RUVBL1; RuvB-like protein 1 (pontin 52)"
"NVE24724",349.094012762019,0.584756570668604,0.156310194638261,3.74100084784534,0.00018328890247504,0.00148946693523755,NA,NA
"NVE24728",1405.30632013035,0.474313101443636,0.121672752185954,3.89826886399955,9.68828140148454e-05,0.000884220247013987,"K01869","LARS; leucyl-tRNA synthetase [EC:6.1.1.4]"
"NVE24732",1850.19032847592,-1.12561268441091,0.246658627976512,-4.56344338588512,5.0321384052753e-06,7.75887106579754e-05,"K01183","E3.2.1.14; chitinase [EC:3.2.1.14]"
"NVE24738",456.680343625035,0.80504783415814,0.266254399225101,3.02360387847535,0.00249783259005829,0.0124265810880133,NA,NA
"NVE24739",686.537352420502,0.431325379148163,0.163036772327071,2.64557113706147,0.00815531374545673,0.0317305485393601,"K15605","KLF3; krueppel-like factor 3"
"NVE24741",171.100246661821,0.534093987159422,0.15499135147347,3.44595993313112,0.00056903472194499,0.00375277152856247,"K17806","PAM17; mitochondrial import inner membrane translocase subunit TIM23"
"NVE24746",3221.96586719487,-1.28444792014885,0.219889636833222,-5.84132994463516,5.17857238106342e-09,2.24815019622782e-07,NA,NA
"NVE24747",3702.88021962839,-1.02426684501434,0.329905750142654,-3.10472565140633,0.00190455590068787,0.010018551944761,NA,NA
"NVE24750",387.490521312976,-0.878195129404408,0.195929969861426,-4.48218886587652,7.38813123853659e-06,0.000105905823497792,NA,NA
"NVE24753",239.042232883247,-0.681364196187801,0.125463598282919,-5.43077199692084,5.61107862115826e-08,1.78452618821934e-06,NA,NA
"NVE24754",213.294617634036,0.370107802847105,0.149990788981618,2.46753687583085,0.0136046207815686,0.0469845002339864,"K00181","PORCN; O-palmitoleoyl transferase [EC:2.3.1.250]"
"NVE24772",447.536150525328,2.83218220628564,0.279388956753961,10.1370585265464,3.78319889046128e-24,4.7994081479824e-21,NA,NA
"NVE24776",127.826976780269,-0.709336801691243,0.276697583180193,-2.56358148682962,0.010359837929464,0.038149798277586,NA,NA
"NVE24783",137.126793896705,0.5078560934728,0.183949872466467,2.7608396062649,0.00576529827577109,0.0241339296291903,"K17614","DUSP3; dual specificity phosphatase 3 [EC:3.1.3.16 3.1.3.48]"
"NVE24784",492.41112115388,-0.579323012455685,0.196058839977931,-2.95484259990977,0.00312828606107982,0.0147622261220826,NA,NA
"NVE24790",246.457083955539,-1.70116065774656,0.330227675276332,-5.15147816221957,2.58441322513323e-07,6.52821637122979e-06,NA,NA
"NVE24792",140.580788941153,0.556311044711768,0.200112401166867,2.77999285135698,0.00543600951043156,0.0229660087272349,NA,NA
"NVE24795",3726.58089432023,-0.647411037232144,0.142889960877102,-4.53083640906708,5.8750620185767e-06,8.8145230745203e-05,"K00294","E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]"
"NVE24797",1638.36310497778,0.38899671821652,0.101942482489653,3.8158450600416,0.000135717649778462,0.00116376737990657,"K17079","OPA1; optic atrophy protein 1 [EC:3.6.5.5]"
"NVE24801",284.07252726264,0.68653806480902,0.256832003749309,2.67310169599869,0.00751534636712531,0.0298197974445363,NA,NA
"NVE24802",89.3083859990338,0.637225813906793,0.202666946041847,3.14420198434932,0.00166540445309877,0.00897538185528749,NA,NA
"NVE24804",557.955800091412,-0.40994717532104,0.160841355725656,-2.54876722141214,0.010810443081483,0.0394087592218495,"K05015","CLCN6; chloride channel 6"
"NVE24806",62.4704342306006,-1.44775703981273,0.309205100508594,-4.6821900331896,2.83826172851584e-06,4.81155950784405e-05,"K01769","E4.6.1.2; guanylate cyclase, other [EC:4.6.1.2]"
"NVE24807",77.7570215286331,-1.21308320269509,0.254225671707945,-4.77167862138124,1.82696855432774e-06,3.34553544010217e-05,NA,NA
"NVE24809",1763.27805691235,-2.59797189986679,0.25523821645801,-10.1786164153603,2.47048905889187e-24,3.52585110373724e-21,NA,NA
"NVE24810",28916.9339755033,-0.835672235099159,0.308096324959358,-2.7123732657616,0.00668033209720801,0.0271626395013791,NA,NA
"NVE24812",800.260634691762,0.675021131234741,0.23468390146244,2.87629925626907,0.00402368040138951,0.0180017127675802,"K00471","E1.14.11.1; gamma-butyrobetaine dioxygenase [EC:1.14.11.1]"
"NVE24813",314.971312013599,0.6590756655222,0.252099539355708,2.61434696472117,0.00893981996444298,0.0340342171493601,"K00471","E1.14.11.1; gamma-butyrobetaine dioxygenase [EC:1.14.11.1]"
"NVE24815",313.708321695843,-0.671186111840225,0.199699840101019,-3.3609747083458,0.000776679372011375,0.00480505918717956,"K13866","SLC7A4; solute carrier family 7 (cationic amino acid transporter), member 4"
"NVE24819",250.839330374594,0.572656809676763,0.211567253239559,2.70673651478729,0.00679481623757583,0.0275496499973445,NA,NA
"NVE24826",834.842919963251,0.741961218300936,0.129193263699057,5.7430333212207,9.29954181917611e-09,3.81247823053656e-07,"K00456","CDO1; cysteine dioxygenase [EC:1.13.11.20]"
"NVE24828",1833.69277522431,-0.864919018461305,0.256754410866011,-3.36866274485414,0.000755337899720492,0.00469848568240737,NA,NA
"NVE24832",274.469637273926,0.560804329054843,0.172874553845642,3.24399581418779,0.00117865478321098,0.00674578170922428,"K14797","ENP1; essential nuclear protein 1"
"NVE24834",1414.55466728418,0.293413072869337,0.120234171779194,2.44034677103428,0.0146731693039583,0.0497452347675138,"K05463","EFNB; ephrin-B"
"NVE24835",1258.1954804659,1.08791847656859,0.286777125237572,3.79360269989226,0.000148477178881964,0.00125272171013706,NA,NA
"NVE24836",370.694091391092,0.502251626518921,0.174745796422821,2.87418431115593,0.00405072497783907,0.0180908086972336,"K15865","CDKAL1; threonylcarbamoyladenosine tRNA methylthiotransferase CDKAL1 [EC:2.8.4.5]"
